 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   1423    -0.011755576     0.002517686    -0.002361857    -36.264627692    -3.326329866    -2.725219948
   1424    -0.011472434     0.002264565    -0.003198380    -35.581530316    -3.880763937    -3.690438107
   1425    -0.011124848     0.002002205    -0.003907315    -34.695121020    -4.401919817    -4.508440779
   1426    -0.010716308     0.001732972    -0.004491185    -33.614558372    -4.885452830    -5.182136311
   1427    -0.010250294     0.001459233    -0.004952490    -32.348981611    -5.326996721    -5.714412105
   1428    -0.009730287     0.001183363    -0.005293719    -30.907509091    -5.722163104    -6.108137742
   1429    -0.009159758     0.000907743    -0.005517346    -29.299236294    -6.066540930    -6.366168267
   1430    -0.008542175     0.000634758    -0.005625835    -27.533233802    -6.355696039    -6.491347705
   1431    -0.007880998     0.000366798    -0.005621644    -25.618545620    -6.585170804    -6.486512828
   1432    -0.007179681     0.000106258    -0.005507231    -23.564188141    -6.750483918    -6.354497079
   1433    -0.006441670    -0.000144462    -0.005285050    -21.379149934    -6.847130347    -6.098134553
   1434    -0.005670406    -0.000382955    -0.004957562    -19.072392311    -6.870581484    -5.720263896
   1435    -0.004869322    -0.000606810    -0.004527234    -16.652850491    -6.816285494    -5.223732043
   1436    -0.004041845    -0.000813612    -0.003996545    -14.129435049    -6.679667836    -4.611397770
   1437    -0.003191398    -0.001000941    -0.003367984    -11.511033298    -6.456131913    -3.886135137
   1438    -0.002321397    -0.001166369    -0.002644059     -8.806510306    -6.141059748    -3.050836934
   1439    -0.001435255    -0.001307467    -0.001827296     -6.024709406    -5.729812565    -2.108418343
   1440    -0.000536378    -0.001421798    -0.000920245     -3.174452287    -5.217731159    -1.061820980
   1441    -0.011318542     0.002857470    -0.000199783    -34.487806121    -1.773932948    -0.230518648
   1442    -0.011224581     0.002644401    -0.001271943    -34.388770852    -2.383427990    -1.467626371
   1443    -0.011058333     0.002417166    -0.002215207    -34.065438620    -2.968134405    -2.556008407
   1444    -0.010823288     0.002178120    -0.003032149    -33.526984078    -3.523734626    -3.498633853
   1445    -0.010522933     0.001929626    -0.003725320    -32.782566110    -4.045892340    -4.298446301
   1446    -0.010160751     0.001674049    -0.004297251    -31.841328739    -4.530252103    -4.958366713
   1447    -0.009740223     0.001413760    -0.004750457    -30.712400539    -4.972438814    -5.481295962
   1448    -0.009264825     0.001151137    -0.005087435    -29.404892723    -5.368057122    -5.870117449
   1449    -0.008738030     0.000888559    -0.005310673    -27.927896421    -5.712690814    -6.127700031
   1450    -0.008163303     0.000628414    -0.005422648    -26.290479803    -6.001902245    -6.256901393
   1451    -0.007544105     0.000373091    -0.005425829    -24.501685695    -6.231231871    -6.260571839
   1452    -0.006883890     0.000124987    -0.005322684    -22.570530172    -6.396197935    -6.141558344
   1453    -0.006186104    -0.000113499    -0.005115681    -20.506002380    -6.492296371    -5.902708673
   1454    -0.005454188    -0.000339960    -0.004807292    -18.317065534    -6.515000967    -5.546875338
   1455    -0.004691577    -0.000551989    -0.004399997    -16.012658778    -6.459763794    -5.076919245
   1456    -0.003901698    -0.000747169    -0.003896285    -13.601699368    -6.322015891    -4.495712995
   1457    -0.003087978    -0.000923081    -0.003298658    -11.093084607    -6.097168111    -3.806143900
   1458    -0.002253836    -0.001077301    -0.002609635     -8.495692972    -5.780612006    -3.011116947
   1459    -0.001402689    -0.001207402    -0.001831750     -5.818384114    -5.367720538    -2.113557986
   1460    -0.000537948    -0.001310950    -0.000967562     -3.069997766    -4.853848427    -1.116417481
   1461    -0.010535175     0.002732326    -0.000108767    -32.029044320    -1.411734130    -0.125500005
   1462    -0.010489534     0.002533331    -0.001153204    -32.075387618    -2.022623180    -1.330619801
   1463    -0.010370749     0.002319952    -0.002072549    -31.894826096    -2.608592737    -2.391402964
   1464    -0.010182306     0.002094548    -0.002869383    -31.496509797    -3.165310282    -3.310827024
   1465    -0.009927683     0.001859482    -0.003546267    -30.889576970    -3.688426554    -4.091846514
   1466    -0.009610361     0.001617124    -0.004105742    -30.083156268    -4.173575316    -4.737394935
   1467    -0.009233818     0.001369846    -0.004550335    -29.086366252    -4.616372842    -5.250386400
   1468    -0.008801529     0.001120026    -0.004882555    -27.908312625    -5.012417216    -5.633717524
   1469    -0.008316966     0.000870046    -0.005104901    -26.558084140    -5.357287547    -5.890269941
   1470    -0.007783595     0.000622294    -0.005219858    -25.044748242    -5.646543184    -6.022913586
   1471    -0.007204877     0.000379160    -0.005229909    -23.377347505    -5.875723040    -6.034510658
   1472    -0.006584265     0.000143041    -0.005137531    -21.564897618    -6.040345101    -5.927920007
   1473    -0.005925205    -0.000083663    -0.004945201    -19.616387304    -6.135906235    -5.706001587
   1474    -0.005231138    -0.000298549    -0.004655405    -17.540780058    -6.157882355    -5.371620623
   1475    -0.004505500    -0.000499208    -0.004270631    -15.347017218    -6.101728989    -4.927651239
   1476    -0.003751719    -0.000683225    -0.003793382    -13.044021500    -5.962882219    -4.376979426
   1477    -0.002973224    -0.000848183    -0.003226171    -10.640700025    -5.736759874    -3.722505491
   1478    -0.002173439    -0.000991660    -0.002571527     -8.145945898    -5.418762783    -2.967146275
   1479    -0.001355785    -0.001111228    -0.001831993     -5.568637718    -5.004275772    -2.113837615
   1480    -0.000523679    -0.001204459    -0.001010133     -2.917636888    -4.488668087    -1.165537570
   1481    -0.009765501     0.002611359    -0.000022906    -29.611296062    -1.049310403    -0.026430295
   1482    -0.009766685     0.002426005    -0.001039073    -29.798516144    -1.661538875    -1.198930819
   1483    -0.009693870     0.002226049    -0.001933957    -29.756227947    -2.248722845    -2.231489229
   1484    -0.009550532     0.002013850    -0.002710146    -29.493550935    -2.806513825    -3.127091339
   1485    -0.009340145     0.001791777    -0.003370209    -29.019599300    -3.330549064    -3.888703062
   1486    -0.009066183     0.001562198    -0.003916701    -28.343485654    -3.816451473    -4.519270953
   1487    -0.008732124     0.001327489    -0.004352160    -27.474320162    -4.259829056    -5.021722521
   1488    -0.008341441     0.001090029    -0.004679105    -26.421206078    -4.656273989    -5.398967129
   1489    -0.007897608     0.000852203    -0.004900045    -25.193233212    -5.001361502    -5.653898022
   1490    -0.007404092     0.000616398    -0.005017476    -23.799471121    -5.290648724    -5.789395619
   1491    -0.006864354     0.000385005    -0.005033888    -22.248963630    -5.519673639    -5.808331910
   1492    -0.006281847     0.000160421    -0.004951765    -20.550725856    -5.683954298    -5.713575490
   1493    -0.005660016    -0.000054955    -0.004773597    -18.713744311    -5.778988451    -5.507996680
   1494    -0.005002301    -0.000258720    -0.004501876    -16.746979894    -5.800253717    -5.194472140
   1495    -0.004312137    -0.000448465    -0.004139103    -14.659372987    -5.743208351    -4.775888563
   1496    -0.003592954    -0.000621779    -0.003687793    -12.459849315    -5.603292601    -4.255145268
   1497    -0.002848182    -0.000776244    -0.003150468    -10.157324979    -5.375930474    -3.635155814
   1498    -0.002081250    -0.000909440    -0.002529669     -7.760709141    -5.056531620    -2.918849113
   1499    -0.001295585    -0.001018941    -0.001827948     -5.278903192    -4.640492881    -2.109170722
   1500    -0.000494612    -0.001102320    -0.001047874     -2.720796006    -4.123198970    -1.209085174
   1501    -0.009010570     0.002494576     0.000057713    -27.238013682    -0.687677536     0.066592037
   1502    -0.009057088     0.002322429    -0.000929629    -27.561622774    -1.301198743    -1.072648566
   1503    -0.009028752     0.002135460    -0.001799499    -27.653122657    -1.889555412    -2.076345221
   1504    -0.008929026     0.001936032    -0.002554494    -27.521593417    -2.448381414    -2.947492699
   1505    -0.008761377     0.001726512    -0.003197194    -27.176120737    -2.973299665    -3.689069705
   1506    -0.008529275     0.001509273    -0.003730166    -26.625801096    -3.459922199    -4.304037232
   1507    -0.008236195     0.001286691    -0.004155959    -25.879739675    -3.903849395    -4.795336899
   1508    -0.007885614     0.001061148    -0.004477105    -24.947042711    -4.300668627    -5.165890497
   1509    -0.007481007     0.000835030    -0.004696121    -23.836806885    -4.645952573    -5.418601446
   1510    -0.007025844     0.000610725    -0.004815511    -22.558108521    -4.935257425    -5.556358304
   1511    -0.006523586     0.000390626    -0.004837768    -21.119995081    -5.164121235    -5.582039990
   1512    -0.005977687     0.000177127    -0.004765386    -19.531480717    -5.328062642    -5.498521980
   1513    -0.005391591    -0.000027372    -0.004600858    -17.801546693    -5.422580207    -5.308682579
   1514    -0.004768734    -0.000220470    -0.004346687    -15.939146416    -5.443152569    -5.015408365
   1515    -0.004112547    -0.000399758    -0.004005385    -13.953213822    -5.385239531    -4.621598115
   1516    -0.003426463    -0.000562827    -0.003579476    -11.852673083    -5.244284054    -4.130164932
   1517    -0.002713911    -0.000707260    -0.003071498     -9.646447148    -5.015714953    -3.544036682
   1518    -0.001978326    -0.000830637    -0.002484001     -7.343462645    -4.694949839    -2.866155433
   1519    -0.001223143    -0.000930534    -0.001819547     -4.952649162    -4.277397646    -2.099476913
   1520    -0.000451798    -0.001004527    -0.001080708     -2.482931955    -3.758459909    -1.246971308
   1521    -0.008271440     0.002381981     0.000133013    -24.912677009    -0.327860453     0.153476162
   1522    -0.008361806     0.002222608    -0.000824941    -25.368209915    -0.942637931    -0.951854747
   1523    -0.008376463     0.002048192    -0.001669235    -25.589030629    -1.532134243    -1.926040942
   1524    -0.008318859     0.001861096    -0.002402476    -25.584167269    -2.091963059    -2.772088170
   1525    -0.008192451     0.001663690    -0.003027259    -25.362671540    -2.617731806    -3.492990853
   1526    -0.008000704     0.001458349    -0.003546163    -24.933625117    -3.105041776    -4.091727073
   1527    -0.007747096     0.001247451    -0.003961754    -24.306134697    -3.549486908    -4.571254044
   1528    -0.007435108     0.001033381    -0.004276572    -23.489318812    -3.946651655    -4.934505802
   1529    -0.007068219     0.000818526    -0.004493141    -22.492290550    -4.292108320    -5.184394036
   1530    -0.006649905     0.000605276    -0.004613971    -21.324140465    -4.581414231    -5.323812163
   1531    -0.006183630     0.000396023    -0.004641556    -19.993923394    -4.810109109    -5.355642004
   1532    -0.005672846     0.000193161    -0.004578394    -18.510651783    -4.973713005    -5.282761911
   1533    -0.005120993    -0.000000912    -0.004426981    -16.883296662    -5.067725171    -5.108054929
   1534    -0.004531503    -0.000183795    -0.004189827    -15.120795883    -5.087624174    -4.834415642
   1535    -0.003907802    -0.000353083    -0.003869454    -13.232067714    -5.028869446    -4.464754623
   1536    -0.003253318    -0.000506365    -0.003468400    -11.226026728    -4.886904281    -4.001999974
   1537    -0.002571483    -0.000641227    -0.002989217     -9.111598212    -4.657159973    -3.449096116
   1538    -0.001865736    -0.000755247    -0.002434467     -6.897727179    -4.335060489    -2.809000716
   1539    -0.001139524    -0.000846004    -0.001806724     -4.593378720    -3.916026659    -2.084681293
   1540    -0.000396295    -0.000911073    -0.001108565     -2.207527763    -3.395478640    -1.279113478
   1541    -0.007549174     0.002273582     0.000202920    -22.638790520     0.029107574     0.234138284
   1542    -0.007681916     0.002126547    -0.000725074    -23.221817685    -0.586903573    -0.836623717
   1543    -0.007738088     0.001964246    -0.001543219    -23.567518280    -1.177517556    -1.780637658
   1544    -0.007721118     0.001789044    -0.002254135    -23.684850940    -1.738324132    -2.600924439
   1545    -0.007634451     0.001603311    -0.002860433    -23.582827242    -2.264913784    -3.300499405
   1546    -0.007481552     0.001409426    -0.003364714    -23.270518221    -2.752877626    -3.882362224
   1547    -0.007265901     0.001209769    -0.003769556    -22.757043766    -3.197805294    -4.349488222
   1548    -0.006990989     0.001006728    -0.004077514    -22.051550134    -3.595281463    -4.704823587
   1549    -0.006660306     0.000802691    -0.004291114    -21.163182092    -3.940881593    -4.951285592
   1550    -0.006277335     0.000600050    -0.004412865    -20.101056128    -4.230167440    -5.091767794
   1551    -0.005845545     0.000401196    -0.004445263    -18.874240194    -4.458682904    -5.129149126
   1552    -0.005368386     0.000208524    -0.004390798    -17.491743735    -4.621950737    -5.066305093
   1553    -0.004849293     0.000024428    -0.004251970    -15.962519589    -4.715470678    -4.906118937
   1554    -0.004291687    -0.000148692    -0.004031292    -14.295477142    -4.734719475    -4.651490731
   1555    -0.003698986    -0.000308434    -0.003731297    -12.499503959    -4.675153134    -4.305342781
   1556    -0.003074609    -0.000452388    -0.003354538    -10.583491382    -4.532211417    -3.870620495
   1557    -0.002421987    -0.000578139    -0.002903584     -8.556358422    -4.301324220    -3.350288845
   1558    -0.001744564    -0.000683266    -0.002381016     -6.427067979    -3.977918957    -2.747325607
   1559    -0.001045801    -0.000765346    -0.001789418     -4.204630083    -3.557427521    -2.064713605
   1560    -0.000329167    -0.000821955    -0.001131377     -1.898088642    -3.035290909    -1.305434826
   1561    -0.006844846     0.002169383     0.000267367    -20.419882047     0.382185254     0.308500811
   1562    -0.007018504     0.002034251    -0.000630086    -21.126029080    -0.235056366    -0.727022550
   1563    -0.007114724     0.001883627    -0.001421495    -21.592206396    -0.826780610    -1.640186784
   1564    -0.007136905     0.001719879    -0.002109497    -21.827279537    -1.388548168    -2.434035534
   1565    -0.007088478     0.001545378    -0.002696732    -21.840214014    -1.915930968    -3.111613661
   1566    -0.006972909     0.001362504    -0.003185823    -21.640079619    -2.404511397    -3.675949519
   1567    -0.006793689     0.001173643    -0.003579368    -21.236029475    -2.849878540    -4.130040437
   1568    -0.006554325     0.000981185    -0.003879932    -20.637262452    -3.247622451    -4.476844645
   1569    -0.006258327     0.000787522    -0.004090044    -19.852978891    -3.593327353    -4.719281042
   1570    -0.005909190     0.000595046    -0.004212205    -18.892339184    -3.882564582    -4.860236439
   1571    -0.005510389     0.000406148    -0.004248901    -17.764433061    -4.110886084    -4.902578502
   1572    -0.005065373     0.000223220    -0.004202615    -16.478264814    -4.273819269    -4.849171672
   1573    -0.004577566     0.000048654    -0.004075841    -15.042756685    -4.366864011    -4.702892927
   1574    -0.004050374    -0.000115154    -0.003871092    -13.466769419    -4.385492515    -4.466644371
   1575    -0.003487197    -0.000265804    -0.003590912    -11.759136022    -4.325152556    -4.143360257
   1576    -0.002891440    -0.000400888    -0.003237873     -9.928702210    -4.181274212    -3.736007120
   1577    -0.002266527    -0.000517990    -0.002814567     -7.984365292    -3.949279624    -3.247577017
   1578    -0.001615908    -0.000614688    -0.002323599     -5.935102470    -3.624594589    -2.681075445
   1579    -0.000943061    -0.000688555    -0.001767573     -3.789980246    -3.202659957    -2.039506975
   1580    -0.000251486    -0.000737166    -0.001149081     -1.558138811    -2.678940020    -1.325862855
   1581    -0.006159534     0.002069391     0.000326292    -18.259504425     0.730322719     0.376491107
   1582    -0.006372676     0.001945723    -0.000540030    -19.084480651     0.111826191    -0.623111099
   1583    -0.006507493     0.001806338    -0.001304098    -19.666784808    -0.481020293    -1.504728276
   1584    -0.006567345     0.001653602    -0.001968581    -20.015158631    -1.043741518    -2.271439625
   1585    -0.006555650     0.001489889    -0.002536155    -20.138517756    -1.571889444    -2.926333056
   1586    -0.006475879     0.001317581    -0.003009479    -20.045949247    -2.061040843    -3.472476341
   1587    -0.006331545     0.001139070    -0.003391175    -19.746672710    -2.506790647    -3.912894437
   1588    -0.006126185     0.000956750    -0.003683816    -19.249978790    -2.904742570    -4.250557260
   1589    -0.005863337     0.000773017    -0.003889929    -18.565160001    -3.250498346    -4.488379401
   1590    -0.005546518     0.000590263    -0.004012000    -17.701447695    -3.539646774    -4.629230853
   1591    -0.005179213     0.000410879    -0.004052495    -16.667966177    -3.767753704    -4.675955909
   1592    -0.004764868     0.000237253    -0.004013877    -15.473711141    -3.930354120    -4.631396170
   1593    -0.004306890     0.000071773    -0.003898625    -14.127555351    -4.022947450    -4.498413143
   1594    -0.003808660    -0.000083171    -0.003709252    -12.638280080    -4.040997152    -4.279906109
   1595    -0.003273549    -0.000225182    -0.003448312    -11.014626772    -3.979935358    -3.978821784
   1596    -0.002704936    -0.000351855    -0.003118400     -9.265359754    -3.835172848    -3.598153719
   1597    -0.002106231    -0.000460772    -0.002722140     -7.399328198    -3.602113822    -3.140931190
   1598    -0.001480887    -0.000549507    -0.002262173     -5.425514090    -3.276173885    -2.610199541
   1599    -0.000832405    -0.000615627    -0.001741130     -3.353053386    -2.852798407    -2.008996076
   1600    -0.000164326    -0.000656704    -0.001161617     -1.191220118    -2.327477212    -1.340327519
   1601    -0.005494327     0.001973611     0.000379634    -16.161242307     1.072459421     0.438039598
   1602    -0.005745558     0.001860970    -0.000454950    -17.100881696     0.452644003    -0.524942126
   1603    -0.005917543     0.001732383    -0.001191050    -17.795036280    -0.141362591    -1.374288391
   1604    -0.006013591     0.001590215    -0.001831383    -18.252285845    -0.705040613    -2.113134654
   1605    -0.006037107     0.001436843    -0.002378681    -18.481498143    -1.233921580    -2.744632482
   1606    -0.005991579     0.001274654    -0.002835651    -18.491811293    -1.723582703    -3.271904695
   1607    -0.005880558     0.001106045    -0.003204943    -18.292564970    -2.169635361    -3.698011625
   1608    -0.005707630     0.000933417    -0.003489143    -17.893201890    -2.567709955    -4.025933830
   1609    -0.005476377     0.000759170    -0.003690763    -17.303161654    -2.913439117    -4.258572647
   1610    -0.005190351     0.000585698    -0.003812264    -16.531786469    -3.202440950    -4.398766613
   1611    -0.004853054     0.000415391    -0.003856077    -15.588253769    -3.430303890    -4.449319318
   1612    -0.004467924     0.000250630    -0.003824628    -14.481545273    -3.592574764    -4.413032790
   1613    -0.004038344     0.000093795    -0.003720375    -13.220456133    -3.684751613    -4.292740026
   1614    -0.003567652    -0.000052730    -0.003545820    -11.813642047    -3.702282803    -4.091330617
   1615    -0.003059175    -0.000186555    -0.003303529    -10.269696752    -3.640573592    -3.811764537
   1616    -0.002516249    -0.000305275    -0.002996128     -8.597247401    -3.495000713    -3.457070983
   1617    -0.001942257    -0.000406473    -0.002626287     -6.805051311    -3.260934427    -3.030331569
   1618    -0.001340648    -0.000487714    -0.002196697     -4.902075078    -2.933766022    -2.534650119
   1619    -0.000714952    -0.000546559    -0.001710033     -2.897536712    -2.508936901    -1.973114431
   1620    -0.000068768    -0.000580565    -0.001168924     -0.800894157    -1.981963497    -1.348758333
   1621    -0.004850328     0.001882046     0.000427333    -14.128727744     1.407519412     0.493076882
   1622    -0.005138309     0.001779993    -0.000374887    -15.179046289     0.786264714    -0.432561568
   1623    -0.005346060     0.001661763    -0.001082360    -15.980873572     0.191025843    -1.248876710
   1624    -0.005476832     0.001529717    -0.001697880    -16.542583100    -0.373622797    -1.959092620
   1625    -0.005534017     0.001386236    -0.002224261    -16.873009080    -0.903194102    -2.566455009
   1626    -0.005521139     0.001233714    -0.002664275    -16.981399280    -1.393276768    -3.074163834
   1627    -0.005441814     0.001074558    -0.003020615    -16.877297710    -1.839515752    -3.485324933
   1628    -0.005299705     0.000911176    -0.003295870    -16.570390060    -2.237588220    -3.802927008
   1629    -0.005098463     0.000745975    -0.003492532    -16.070343733    -2.583177762    -4.029844713
   1630    -0.004841695     0.000581351    -0.003613016    -15.386669401    -2.871949230    -4.168864081
   1631    -0.004532922     0.000419687    -0.003659694    -14.528623951    -3.099526272    -4.222723540
   1632    -0.004175575     0.000263359    -0.003634941    -13.505166934    -3.261473670    -4.194162125
   1633    -0.003772996     0.000114735    -0.003541171    -12.324974874    -3.353286602    -4.085966078
   1634    -0.003328465    -0.000023812    -0.003380872    -10.996510387    -3.370388951    -3.901005591
   1635    -0.002845231    -0.000149901    -0.003156621     -9.528136117    -3.308142425    -3.642254862
   1636    -0.002326566    -0.000261130    -0.002871085     -7.928256928    -3.161867516    -3.312790896
   1637    -0.001775802    -0.000355078    -0.002527000     -6.205468004    -2.926875897    -2.915769477
   1638    -0.001196376    -0.000429302    -0.002127130     -4.368682145    -2.598511834    -2.454380658
   1639    -0.000591849    -0.000481345    -0.001674218     -2.427207698    -2.172197478    -1.931790469
   1640     0.000034097    -0.000508750    -0.001170936     -0.390750735    -1.643474012    -1.351080043
   1641    -0.004228664     0.001794701     0.000469325    -12.165670208     1.734402349     0.541529321
   1642    -0.004552132     0.001702797    -0.000299875    -13.322944397     1.111508315    -0.346009130
   1643    -0.004794290     0.001594480    -0.000978018    -14.228394957     0.514920333    -1.128482391
   1644    -0.004958309     0.001472107    -0.001568019    -14.890142988    -0.050721933    -1.809252421
   1645    -0.005047584     0.001338063    -0.002072809    -15.317027070    -0.580919343    -2.391703074
   1646    -0.005065705     0.001194753    -0.002495256    -15.518502468    -1.071291292    -2.879141686
   1647    -0.005016395     0.001044597    -0.002838101    -15.504447151    -1.517543370    -3.274732079
   1648    -0.004903432     0.000890016    -0.003103937    -15.284924038    -1.915429812    -3.581465854
   1649    -0.004730577     0.000733423    -0.003295215    -14.869944478    -2.260714645    -3.802171013
   1650    -0.004501510     0.000577215    -0.003414278    -14.269268955    -2.549134618    -3.939551286
   1651    -0.004219787     0.000423772    -0.003463413    -13.492270242    -2.776366553    -3.996246054
   1652    -0.003888824     0.000275453    -0.003444913    -12.547873535    -2.938001770    -3.974899203
   1653    -0.003511906     0.000134614    -0.003361128    -11.444578241    -3.029530346    -3.878225132
   1654    -0.003092219     0.000003610    -0.003214520    -10.190557214    -3.046338094    -3.709061029
   1655    -0.002632902    -0.000115191    -0.003007677     -8.793820738    -2.983718908    -3.470396213
   1656    -0.002137118    -0.000219392    -0.002743322     -7.262424263    -2.836904277    -3.165371965
   1657    -0.001608119    -0.000306568    -0.002424282     -5.604690638    -2.601110049    -2.797248840
   1658    -0.001049310    -0.000374258    -0.002053431     -3.829410332    -2.271597740    -2.369343342
   1659    -0.000464285    -0.000419983    -0.001633616     -1.945978411    -1.843743897    -1.884941827
   1660     0.000143168    -0.000441259    -0.001167579      0.035572722    -1.313106502    -1.347206188
   1661    -0.003630500     0.001711580     0.000505537    -10.275909688     2.051967672     0.583312425
   1662    -0.003988306     0.001629386    -0.000229944    -11.536780779     1.427123411    -0.265319472
   1663    -0.004263556     0.001530534    -0.000877994    -12.541964976     0.829012940    -1.013069727
   1664    -0.004459333     0.001417379    -0.001441710    -13.299293285     0.262349818    -1.663511478
   1665    -0.004579059     0.001292312    -0.001924198    -13.817688731    -0.268370271    -2.220228638
   1666    -0.004626441     0.001157754    -0.002328452    -14.106972704    -0.758829692    -2.686675903
   1667    -0.004605367     0.001016143    -0.002657277    -14.177552390    -1.204836457    -3.066089242
   1668    -0.004519794     0.000869917    -0.002913259    -14.040062112    -1.602266686    -3.361453015
   1669    -0.004373639     0.000721500    -0.003098783    -13.705020518    -1.947007214    -3.575519295
   1670    -0.004170693     0.000573288    -0.003216086    -13.182549929    -2.234902131    -3.710868124
   1671    -0.003914559     0.000427650    -0.003267328    -12.482188042    -2.461706408    -3.769993931
   1672    -0.003608631     0.000286931    -0.003254682    -11.612807922    -2.623049683    -3.755402362
   1673    -0.003256109     0.000153460    -0.003180409    -10.582650450    -2.714413646    -3.669702279
   1674    -0.002860042     0.000029571    -0.003046922     -9.399463470    -2.731126860    -3.515679107
   1675    -0.002423406    -0.000082387    -0.002856826     -8.070732473    -2.668380893    -3.296337584
   1676    -0.001949199    -0.000180026    -0.002612917     -6.603977581    -2.521270863    -3.014904678
   1677    -0.001440541    -0.000260912    -0.002318149     -5.007080327    -2.284861568    -2.674787284
   1678    -0.000900770    -0.000322566    -0.001975554     -3.288591950    -1.954276683    -2.279485133
   1679    -0.000333508    -0.000362471    -0.001588138     -1.457965084    -1.524803197    -1.832467208
   1680     0.000257317    -0.000378101    -0.001158759      0.474353503    -0.991996440    -1.337029665
   1681    -0.003057069     0.001632687     0.000535878     -8.463505968     2.359008132     0.618321028
   1682    -0.003448213     0.001559762    -0.000165121     -9.825113618     1.731751582    -0.190524449
   1683    -0.003755297     0.001469925    -0.000782230    -10.926328756     1.131876680    -0.902573414
   1684    -0.003981312     0.001365526    -0.001318821    -11.774683594     0.564172613    -1.521716891
   1685    -0.004129756     0.001248967    -0.001778247    -12.379337817     0.033100316    -2.051823680
   1686    -0.004204529     0.001122694    -0.002163674    -12.750729694    -0.457138145    -2.496546488
   1687    -0.004209776     0.000989170    -0.002477980    -12.900083806    -0.902516403    -2.859207331
   1688    -0.004149717     0.000850856    -0.002723730    -12.838880505    -1.299097332    -3.142764935
   1689    -0.004028495     0.000710187    -0.002903206    -12.578369702    -1.642950049    -3.349853214
   1690    -0.003850054     0.000569560    -0.003018489    -12.129185410    -1.930074696    -3.482872348
   1691    -0.003618064     0.000431330    -0.003071563    -11.501094023    -2.156338199    -3.544111377
   1692    -0.003335888     0.000297814    -0.003064431    -10.702891118    -2.317424269    -3.535881704
   1693    -0.003006603     0.000171311    -0.002999224     -9.742448721    -2.408801589    -3.460642709
   1694    -0.002633064     0.000054119    -0.002878289     -8.626905407    -2.425715147    -3.321102764
   1695    -0.002218007    -0.000051437    -0.002704243     -7.362982576    -2.363206297    -3.120280821
   1696    -0.001764183    -0.000142982    -0.002479981     -5.957399074    -2.216166802    -2.861515985
   1697    -0.001274504    -0.000218076    -0.002208627     -4.417341492    -1.979430129    -2.548416003
   1698    -0.000752187    -0.000274207    -0.001893443     -2.750929164    -1.647898724    -2.184741778
   1699    -0.000200862    -0.000308807    -0.001537670     -0.967594184    -1.216698625    -1.774234932
   1700     0.000375373    -0.000319286    -0.001144355      0.921716410    -0.681342595    -1.320409108
   1701    -0.002509715     0.001558024     0.000560226     -6.732883464     2.654206989     0.646414941
   1702    -0.002933397     0.001493928    -0.000105436     -8.193028753     2.023875082    -0.121657131
   1703    -0.003271115     0.001412649    -0.000690642     -9.386769355     1.421916209    -0.796894455
   1704    -0.003525784     0.001316533    -0.001199170    -10.321397091     0.853180738    -1.383657968
   1705    -0.003701064     0.001208004    -0.001634719    -11.006579974     0.322036706    -1.886213989
   1706    -0.003801169     0.001089538    -0.002000677    -11.453760762    -0.167512978    -2.308473782
   1707    -0.003830629     0.000963639    -0.002300008    -11.675397818    -0.611701135    -2.653854899
   1708    -0.003794045     0.000832797    -0.002535224    -11.684196385    -1.006869080    -2.925258592
   1709    -0.003695877     0.000699460    -0.002708455    -11.492435655    -1.349349523    -3.125140895
   1710    -0.003540282     0.000566024    -0.002821562    -11.111454845    -1.635363630    -3.255648019
   1711    -0.003331016     0.000434821    -0.002876282    -10.551328430    -1.860934657    -3.318786824
   1712    -0.003071398     0.000308134    -0.002874391     -9.820739097    -2.021820830    -3.316604532
   1713    -0.002764335     0.000188214    -0.002817842     -8.927045123    -2.113471614    -3.251355934
   1714    -0.002412409     0.000077315    -0.002708887     -7.876532395    -2.131013461    -3.125639263
   1715    -0.002018018    -0.000022274    -0.002550152     -6.674835256    -2.069272980    -2.942483455
   1716    -0.001583549    -0.000108199    -0.002344654     -5.327499863    -1.922846179    -2.705370299
   1717    -0.001111593    -0.000178009    -0.002095753     -3.840645289    -1.686220917    -2.418176818
   1718    -0.000605155    -0.000229153    -0.001807025     -2.221650246    -1.353954531    -2.085028722
   1719    -0.000067830    -0.000258990    -0.001482058     -0.479760269    -0.920898706    -1.710067130
   1720     0.000496085    -0.000264835    -0.001124196      1.373519817    -0.382448668    -1.297149563
   1721    -0.001989960     0.001487596     0.000578412     -5.089059970     2.936070603     0.667398338
   1722    -0.002445637     0.001431886    -0.000050924     -6.646389937     2.301741806    -0.058758715
   1723    -0.002812836     0.001358699    -0.000603112     -7.929317567     1.697301902    -0.695898643
   1724    -0.003094457     0.001270381    -0.001082522     -8.945087217     1.127615345    -1.249063829
   1725    -0.003294465     0.001169386    -0.001493320     -9.704339460     0.596854832    -1.723061933
   1726    -0.003417572     0.001058242    -0.001839178    -10.220108070     0.108694373    -2.122128824
   1727    -0.003468875     0.000939503    -0.002123138    -10.506673109    -0.333493446    -2.449774787
   1728    -0.003453512     0.000815696    -0.002347619    -10.578472304    -0.726454589    -2.708790663
   1729    -0.003376376     0.000689289    -0.002514523    -10.449196370    -1.066893066    -2.901372127
   1730    -0.003241909     0.000562668    -0.002625408    -10.131128547    -1.351334711    -3.029317131
   1731    -0.003053980     0.000438136    -0.002681690     -9.634744439    -1.576015145    -3.094257327
